file_name,text,caption
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_112.wav,さすがに先っぽが乾いてきちゃったわね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_113.wav,ああああああ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_114.wav,これで滑りも良くなったし、もっと気持ちよくなったでしょ?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_115.wav,あら、私の唾液に興奮してしまったの?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_116.wav,今日初めて女の人とエッチなことをしているというのに,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_117.wav,マゾッケに目覚めちゃったのかしら,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_118.wav,でも従順な子は好きよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_119.wav,このまま撫でてあげる,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_120.wav,ほーら、いい子いい子,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_121.wav,赤くなっちゃって可愛いきっとね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_122.wav,よしよし。私の言うことをきちんと聞いてくれる子は好きよ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_123.wav,いつの間にかたくさん我慢汁が溢れてきて私の手が汚れてしまったわ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_124.wav,涙みたいね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_125.wav,どうしたの?腰を浮かせて。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_126.wav,手だけじゃ物足りない?舌で舐めてほしいの?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_127.wav,どうやって?ちゃんと口で教えてくれないとわからないんだけど,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_128.wav,きちんとお願いできる子が好きよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_129.wav,ん? 舐めて?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_130.wav,どうやって? 舌で祈祷を?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_131.wav,それだけでいいの?刈首を舐めたりしてほしいよね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_132.wav,他にも、根本とか、それこそ、たまたまだってなめてほしいんでしょ?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_133.wav,童貞くんにはさすがに刺激が強すぎちゃう?お口で射精させて欲しい?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_134.wav,よく言えました,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_135.wav,そうよね。女の人にまともに口でしてもらったことだってないんでしょ?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_136.wav,そんな子はそういうお願いするのが正解,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_137.wav,お望み通り。射精するまで気持ちよくしてあげる。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_139.wav,あ…,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_140.wav,あ…濃厚な味…,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_141.wav,んー、舐めても飲んでも溢れてくるわ、すごく,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_142.wav,ごめんしー,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_144.wav,もっと激しくしてあげてもいいけど,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_145.wav,せっかく私も舐められたんだし,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_146.wav,もっともっと可愛がってあげないと もったいないじゃない,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_147.wav,口でするの好きなの舐めるの嫌がる女の人も多いけどこうして,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_148.wav,やめてると男の人を自分で支配している気分になるもの,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_149.wav,あ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_150.wav,こうして反応を見ながら舐めれば射精してしまいそうなタイミングで止めることだってできるのよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_151.wav,その時の男の子の反応も楽しいの,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_152.wav,悲しそうな目で見られるともっといじめて可愛がってあげたくなっちゃう,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_155.wav,今もしかして、少し出そうだった?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_156.wav,まだダメに決まってるじゃない。ちゃんと射精させてあげるから、それは安心しなさい。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_157.wav,あおむ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_159.wav,これを済むのに思いが,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_160.wav,うほーがんばー,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_161.wav,さっきより大きくなってつらそうね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_162.wav,んー,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_163.wav,もっと我慢した方がきっと気持ちいい射精ができるわよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_164.wav,舌を尖らせて,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_165.wav,顔の間も,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_167.wav,お風呂できれいにしてるのね川の間に,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_168.wav,汚れが残っちゃってる男の子多いから,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_169.wav,そうだ、すっごく気持ちいいことしてあげる,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_170.wav,こうして、皮をむいて,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_171.wav,手のひらでね、こうやって,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_172.wav,唾液と我慢汁でドロドロになった気筒をこすりつけてあげるの,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_173.wav,気筒ってすごく敏感だからすごい刺激でしょ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_174.wav,ごく気持ちいいけどね。慣れてない人だと刺激が強すぎて射精する感覚が遠のいちゃったりするの。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_175.wav,手のひらで、こすりながら、舌でも,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_176.wav,ちゃんと気持ちよくしてあげる,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_177.wav,すごい、釣り上げられた魚みたいに跳ねちゃって,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_178.wav,声も漏れてるわよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_179.wav,その声が聞きたかったの。 ほら、もっと暴れちゃいなさい。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_180.wav,お口の中に出したい?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_181.wav,だいぶ素直にお願いできるようになってきたわね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_182.wav,その素直さに免じて、謝聖させてあげるわ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_183.wav,ちゃんと私の口の中で,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_184.wav,だから今度はたっぷりと飲ませてね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_185.wav,はぁ、んっ、んっ、んっ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_186.wav,もう我慢しなくていいから,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_187.wav,たくさん飲ませて,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_188.wav,ご視聴ありがとうございました,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_190.wav,ええええええ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_191.wav,うぅ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_192.wav,あ゛あ゛あ゛あ゛あ゛あ゛,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_193.wav,2回目だけど、たくさん我慢させたから,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_194.wav,とっても濃厚な美味しい精子が出たわね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_195.wav,こんなに美味しい精子を出せるなんて、いい子見つけちゃったかも…ねえ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_196.wav,ちゃんと全部舐めとってあげないと,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_198.wav,んっ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_199.wav,どうしたの?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_200.wav,気持ち良すぎて腰が抜けちゃった?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_201.wav,さっきから力抜けてばかりねゴーラン,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_202.wav,暴れないの。 撮影したばかりで敏感になってるのはわかるけど。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_203.wav,こんな美味しい世紀を残すなんてもったいないじゃな,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_204.wav,ん,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_205.wav,美味しかったわ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_206.wav,それにしても あれだけ出したのにまだ元気ねー,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_207.wav,普通、二回も出せば満足してしまうものだけれど。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_208.wav,まだ出し足りていないのかしら,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_209.wav,まったく大した子ね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し04 射精したあとは、もちろんお口でお掃除♪_210.wav,ここまでの大物と出会うとは思いもしなかったわ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_001.wav,童貞君は童貞のまま返してあげようかなとも思ったんだけど,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_002.wav,ここまで元気な様子を見ると、このタイミングでエッチする機会逃しちゃうと、一生童貞になっちゃうかも。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_003.wav,それなら私に卒業させてもらうのもいいと思わない?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_004.wav,そうよねそれにこんな風に勃起をさせていたままだと辛いわよね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_005.wav,せっかく美味しい精子をご馳走してもらったんだし、そのお礼だとでも思ってちょうだい。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_006.wav,お姉さん童貞は好きだけど,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_007.wav,食べちゃうまですることはそう滅多にないんだから,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_008.wav,いいわ、たくさん頑張った代わりに,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_009.wav,お姉さんがエスコートしてあげる,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_010.wav,このまま寝ていなさい本当に可愛い顔をしているのね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_011.wav,このまま入れてしまってもいいけど,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_012.wav,少しだけ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_013.wav,ご視聴ありがとうございました,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_014.wav,セックスするときはキスを大事にすると女の子は喜ぶわ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_015.wav,私?私はどうかしら。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_016.wav,ちゃんと優しくキスをしてあげるのよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_017.wav,んー,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_018.wav,緊張してる?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_019.wav,別に横になっているだけでいいのよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_020.wav,それこそ、中に入れるのなんてあっという間よ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_021.wav,さて、私の準備もできているから。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_022.wav,このまま入れてしまうわねゴム?そんなもの必要ないわよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_023.wav,だってゴム越しじゃ、童貞卒業とは言えないでしょ?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_024.wav,ゴム越しだと直接触れ合えないじゃない,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_025.wav,直接触れ合ってこそのセックスでしょ?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_026.wav,そう思わない? だから,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_027.wav,生でいいのよ私で,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_028.wav,本当の童貞、卒業させてあげる?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_029.wav,それとも、生でするのは嫌かしら?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_030.wav,本当は童貞君がどこにいれるかわからなかったりで迷う姿を見るのも好きなのだけれど,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_031.wav,セックスは私からのご褒美だから,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_032.wav,私からしてあげる?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_033.wav,泣いてしまう前に入れてしまうわね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_034.wav,いよいよ童貞卒業よ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_035.wav,じっくり見ているのよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_036.wav,ほら、もう先端部分は私の中に入っちゃってるわ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_037.wav,今抜いたら先っぽだけで終わっちゃうわね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_038.wav,大丈夫,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_039.wav,根元まで飲み込んであげるから,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_040.wav,それに、騎乗医の方が奥に入りやすいのよ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_041.wav,一番根元まで入って感じやすい部分だと思うわ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_042.wav,ん?おじいちゃん,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_043.wav,だんだんと多くまで飲み込まれていってるわ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_044.wav,ん?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_045.wav,ご視聴ありがとうございました,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_046.wav,まっ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_047.wav,根元まで入っちゃった,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_048.wav,これで童貞卒業ね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_049.wav,卒業おめでとう。あっさりしたものでしょう?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_050.wav,男の人の初めてなんてそんなものよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_051.wav,女の人は痛かったり大変なのよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_052.wav,それでどうかしら,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_053.wav,初めての女の人の感触は?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_054.wav,温かくて気持ちいい?うん。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_055.wav,それならよかったわ。自分でするのに慣れすぎている人は、女の人で気持ちよくなるのが大変だったりするのよ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_056.wav,でも、きちんと気持ちよく感じているなら大丈夫ね。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_057.wav,私から動いてあげる,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_059.wav,どうしよう、童貞君との体の相性いいかも,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_060.wav,もう童貞じゃないわね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_061.wav,それでもまだまだ可愛い男の子には変わりないわよ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_062.wav,ゆっくり動いていくわね,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_063.wav,いきなり激しくするより、この方が中の感触とかじっくりと味わえるでしょ?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_065.wav,怖い。初めてなのに、すごく落ち着くサイズ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_066.wav,あまり大きすぎるときつくて痛かったりするから、気持ちよくなるまで時間かかったりするの。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_067.wav,だけど、君のはすっごくいいサイズ。初めてエッチしたとは思えないくらいよ。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_068.wav,ふふ,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_069.wav,どうかした?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_070.wav,動きたくなってきちゃった,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_071.wav,さっきまで腰ガクガクしちゃってたのに大丈夫?,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
クチュ音無し05 濃厚な騎乗位～種付けされちゃった♪～_072.wav,いいのよ。私に任せてくれれば、ちゃんと気持ちよくしてあげるから。,優しく穏やかな大人の女性が、柔らかい声で親しみやすく話している。
