file_name,text,caption
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_056.wav,でもプライベートまでねそこはね保てないんですよね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_057.wav,そういうので人間関係とか壊れたりしたら嫌じゃないですかそういうことを考えて深読み体質なんですかねそんなわけでございますよでもスタイリッシュな,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_058.wav,黒いボディと体より長いツインテールって言うとなんかかわいいじゃないですかかわいく見えて名前がいけないんですねあれあの5期でブリって言うからいけない日本語でもう見るからねなんか,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_059.wav,汚げで怖いみたいな。ただ北海道の人はゴキちゃん見たことないので、そんなに怖くない。コオロギの仲間ぐらいの感じだって聞いたことあるんですけど、やっぱね、首都圏とか。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_060.wav,東北からもっと南の人たちはやっぱり恐ろしいわけですよなんか人類勝ったとか書かれていますけれどもうそこら辺でもうちょっとなんかお呼び越しみたいなねそんなわけで,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_062.wav,でもなんか例えばコックローチとか言うとなんかちょっと強そうでおしゃれな虫に聞こえませんねはいそんなわけであのゴキちゃんはねみんなね好きな人はいない,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_063.wav,と思いますねなるべくあのまあ一応ねあのねあの息も生物の大先輩なわけですよ人間よりもよっぽど昔から生きているということで大先輩なんで大先輩に,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_064.wav,敬意を払いつつできればなるべく敬意は払いますんで関わらないでいただきたいみたいなねそんな感じでございますねはいというわけでポンタさん本当にどうもありがとう,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_065.wav,さて次ですコージーアットワークさんからのお便りですはいありがとうございますお邪魔しますコージーアットワークですはいありがとう南アフリカ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_066.wav,私は貸しバイクちなみにバイクはアフリカンスで妹といえば通じますであちこち回りました,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_067.wav,妹?あやこ?まあいいやその時の私はどこの国の人にも見えるけれど金持ちの日本人には絶対見えない感じだったので,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_068.wav,治安の悪さもさほど気にならず、ソフェット周辺もうろついていました。おー、ナナさんはナマクアランドに行かれましたか?私にとってウキにだけ砂漠が一面の花畑になるナマクアランド。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_069.wav,コアランドは夢のようでした。いまだに砂漠に咲く花の美しさを忘れられません。あんなに不思議で感動的できれいな光景はあまり目にしたことがなく、,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_070.wav,柄物のような思い出ですではというねお便りですあさすがですねやっぱり あのね自分でまああのちゃんとコースを探してあの回っ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_071.wav,ているので私みたいにツアーで行くよりもっと深いところの音南アフリカを見ることが できると思うんですよねやっぱりまあ行ったことのない国であるということとやっぱりねあの,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_072.wav,女性でございますので一応ねこんな性格ではございますがなんでそもそもやっぱり一人で行くにはちょっと怖い実際ヨハネスブルグでは一回ねクローゼット開けられました,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_073.wav,んでねなんでまぁどんな国だろうという ねちょっと心配もありまあワクワク感もありでツアーを選ばせていただいたんです がやっぱりお一人だをこういう時ねやっぱ男の人,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_074.wav,っていいなぁと思うんですよ私が男の人だったらもうねインドとかタイとか一人で行き たいんですよねあのエジプトとかそういう場所に一人で時々まあニュースでねあのうっ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_075.wav,しっかりなんか捕まっちゃってね、なんでそんなところに一人で行ってんだよって言いたくなるような人いますけど、あれ男の人だからできるんですよね。それはね、本当に、,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_076.wav,本当に羨ましい。私も今回読ませていただいて、ナマクアランドという場所があったんだって感じですもんね。本当にだから今回のツアーは、ビクトリアの滝とサファリ…,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_077.wav,動物を見る滝を見る大自然に触れてごらんみたいなそんなところでそして南アフリカではアパルトヘイトなんていう深い思い歴史もあるんだよちょっと勉強し,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_078.wav,てみようよみたいなそんなツアーでございましたのでね こういうってところはね知りませんみたいなで普段私あんまりガイド本見ないんです地球の歩き方とか,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_079.wav,見ないんですよ。中にはやっぱりガイドブックをちゃんと買って、写真を全部カラーコピーとかで撮って、自分でガイドブックを作って、自分が回る予定のとこ全部貼って、,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_080.wav,ここなのよねって言いながら見てるお客さんもいるんですけど私そういうの全然ない当日の昼にいきなり準備してなんか駆け込んでいくみたいなそんないつもの行き当たりばったりでございますのでね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_081.wav,こんななんか怖な場所は知りませんでしたがやっぱりいい国ですよね私もう一回行きたいんですよ今回このお便りにも浮きって書いてあるんですが歓喜の時期にも行ってみたいと思ってるんです,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_082.wav,今まで回った国は一通りもう一回行こうと思ってるんですよそうやって考えてみるとやはり健康な金持ちにならないとね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_083.wav,いけませんのでねそうやって考えると仕事にもちょっと張り合いが出ますねそんなところでございますはいどうもありがとうございます,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_084.wav,さて、次のお便りです。図志王さんからのお便りです。ありがとうございます。図志王さんからのお便り。名前噛んじゃって申し訳ない。はい、相川さんこんばんは。はい、こんばんは。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_085.wav,8月15日現在、連日の暑さで身も心もグダグダでございます。暑いですよね。はい、そんな中僕はチューブアイスにはまっています。凍らせて真ん中から2つ…,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_086.wav,7月におるやつです。7月に入ったあたりから台風で涼しい日もありましたが、あったね。毎日5本くらいは食べています。すごいね。はい、えっと、くわえて冷たいものばかり飲んでいるのでお腹は…,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_087.wav,コアスは肌は荒れるは体重は減るは自転車パンクスロアで大変なことになっています これではいけないと思い1日3本に減らすことにしましたそして今日風呂上がりに5本目を,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_088.wav,美味しくいただきましたこれでめげてはいけませんまだ夏が終わるまでには時間はありますこれから少しずつ頑張って来年の夏までには1日2本まで減らした来年の夏かい,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_089.wav,1日2本まで減らしたいと思います。相川さんは冷たいものの取りすぎで体調崩したりしていませんでしょうか。一人でドーナツを9個食べた伝説を持つ相川さんなら大丈夫でしょう。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_090.wav,それでは失礼致しやすというねお便りでございますありがとうそうね今私もう9個食えってドーナツ9個食えって言われたらねこのまま,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_091.wav,普通にドーナツ9個はさすがに食えないわみたいな無理ですみたいなねそんな時期でございますアイスはね私大好きだったんですよ特にピーノピーノのあの,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_092.wav,コーヒー味が好きだったんです。ピノのコーヒー味ってファミリーパックにしか入ってないんですよ。ピノのコーヒー味が商品として普段売られてたらしょっちゅう食べてるぐらい。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_093.wav,ピノのコーヒー味って大好きなんですよね。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_094.wav,であの頃はしょっちゅうアイスを食べたのであとはブルーシールのアイスクリームまあ沖縄がね一番最初なのかなまあそういうのあるんですけど,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_095.wav,そういうところのアイスクリーム好きだったんですがある本を読んだ時に書いてあったんです,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_096.wav,あのいわゆるまあ私もですねこんなだらだらだらだら本当に生きておりますが一応ですねあのねあの美しい女性になるための,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_097.wav,間によるみたいな本を読んだりするわけですそこに書いてあったあのアイスは白い悪魔って書いてあって体温を非常に冷やすので体に女性に,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_098.wav,とっては大敵ですやめましょう って書いてあって,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_099.wav,そうなんだと思って意外とすんなりやめられたアイスは。ただし1ヶ月に1回は食べようと思ってんの。やっぱり好きだから。ただ1ヶ月に1回アイスは。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_100.wav,減らせましたよそれじゃ甘いものやめられたかって言ったら全然やめられませんけどアイスは減らせましたそれで今はあれですね逆に高いアイスを買うことにしてるの,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_101.wav,ハーゲンダッツ。ハーゲンダッツってだいたい300円ぐらいなわけですよ。なんかありますね、クリスピーなんとかキャラメルみたいな、私あれ大好きだ。あれもしょっちゅう食べたいのは山々なんですが。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_102.wav,白い悪魔だと思ってでも月に1回ぐらいはいいよねみたいなその後に熱い茶でも飲めば大丈夫とか言ってで月に1回とかどうにももう耐えられんこの熱さって時,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_103.wav,どうにも疲れたとかそんな時、でもあれそうやって考えると月に1回じゃなくてもっと食べてないかって気もしますよね。はい、そんなところでございますよ。アイスは今の時期めちゃめちゃうまいですよね。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_104.wav,肩が荒れるまで食っちゃいけませんそんなところでございますどうもありがとうはい次のお便りですすごいね今回ねはい石木やすさんからのお便りですありがとうございますななさんこんにちは石,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_105.wav,キヤシです。はい、ありがとう。久々にサイトを開いたら更新されていて慌ててメールを書いております。最近新作のゲームを漁っていたら色々とラナさんの名前を見かけます。僕としては嬉しい限りです。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_106.wav,ありがたいお話でございますよもうなんか祈っちゃうねこの夏に国内ですが福岡、東京、そして地元京都を旅行する予定ですただ旅行というか,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_107.wav,東京目的なので偉いなああまり旅行という気分ではありませんそれでも旅行は楽しみなもんですもしよろしければ地元民ですが実はあまり回ったことがないのでぜひおすすめな食べ物,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_108.wav,場所があれば教えてくださいというお便りですね私この3つの中で行ったことないのは福岡なので福岡についてはあんまりよくわからず申し訳ないのですが,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_109.wav,まず京都はやっぱり私が一番好きな場所大原ですね大原が一番好きです一番最初は修学旅行で,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_110.wav,こんな静かでおしゃれな場所があるんだと思ってほどほど田舎なわけですよ田んぼあって畑あって山あって,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_111.wav,すごい素敵だと思います。で、その中にいわゆる千枚漬けとか売ってるようなお土産屋がちょこちょこあって、風流なお寺がいっぱいあって。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_112.wav,あんな素敵な場所ないと思いますね私はやっぱり京都って言ったら大原は必ず行きたいと思ってますはいそんなところで京都だったら大原に行くのが一番よろしいんではなく,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_113.wav,分かろうかと思います。なんて、私もそんなには言ってませんが、あれは本当に素敵な場所だと思いますね。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_114.wav,そして東京なんですが,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_115.wav,あの回ったことない人には必ず言うんですけどあのやっぱりねハトバスがいいと思うハトバスは1回利用してみるといいんですよっていうのはあのハトバスツアーを,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_116.wav,調べるとまあいわゆる東京のねあの名所 スポットだけを綺麗に回る場所があってでまぁ沖縄以前ねまぁやっぱり母の実家が 沖縄なのでまあいとこが来たりするわけ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_117.wav,ですよ でちょっとまあ観光とかを連れてってあげてって時は必ず鳩バスに連れて行ったそうすると結構おいしいところでおいしい弁当も出るし でまぁあのこういうところがまあ東京,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_118.wav,東京の名所なんだっていうところを大体抑えてくれる皇居とか東京タワーとかそういう場所ですね今だったら多分お台場とかにも連れてってくれたりとかすると思うんですよね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_119.wav,コース入ってんじゃないかな私が行ったのは皇居があって東京タワーがあって戦争時があってみたいなそんなツアーだったので国会議事堂も回ったし,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_120.wav,なんかそういうところであーだいたい東京ってこんなだよなーっていうのを抑えてるツアーなのでぜひハトバスを利用してみてくださいやっぱりガイドさんもねベテランでしっかりしてる方たち多いですし,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_121.wav,なんでいつも言う東京で初めてとか普段回らないんだけどどこがいいって言われたらあれを鳩バスに乗るといいよってそうじゃないとなんか東京って名乗ってる,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_122.wav,なんかね千葉ディズニーランドに行ってなんかこれが東京だとかいう謎の納得をして帰る羽目になると思うのではいカートバスを利用してみてはいかがでしょうかそんなとこ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_123.wav,ところでございますねおすすめの食べ物東京の食べ物だったら東京駅回るといいですよお土産屋がすっごい増えましたなんかだって前はね東京の土産,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_124.wav,って何みたいな東京バナナこれかーって感じだったんですけど最近は結構美味しそうな東京土産増えましたよでも東京土産って言ったら私はやっぱり浅草の人形焼きじゃない,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_125.wav,知らねーって思うんですけどね雷起こし とかそこらへんではないかと思います浅草大好きなんです私そんなところです ぜひ天楽しんでかつ一生懸命お勉強してください応援します素晴らしいです,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_126.wav,はいありがとう次のお便り今回はすごいね会社カラカラさんからのお便りありがとうございますあいかわななさんこんにちは9月頭残暑が気になる季節ですね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_127.wav,気が付くと青春18キップシーズンも終わり、,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_128.wav,今年はあんまり活用しませんでした。1回だけ電車乗ってるだけ旅はしました。移動するだけです。しかも前日寝不足だったのでほとんど寝てただけ。私そんな旅あるよ私も。なので奥に自慢でき…,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_129.wav,7さんは夏どこか行かれましたか何か良い思い出がありましたらお聞かせくださいませそれではというお便りありがとうございますあれでも夏の青春18切符って8月,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_130.wav,9日が10日までって勝手に思ってたんだけど違ったっけ まだ残ってるような気がしたけどおしまいかな,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_131.wav,あれ私なんかいつもそういうのちゃんと調べないんですけど確かなんか9月の10日ぐらいまで残ってたんでなんかその頃にひょっこり買って,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_132.wav,あの子また京都とか神戸とか遊びに行こうかなと思ってたんですけどそういう問題ではなかったのかしらはいそんなところでございます今年の夏は本当笑っちゃうぐらいどこも行かなかったまあ特にね私,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_133.wav,私今年は南アフリカに行っちまったのでねそんなわけで国内に関しては完全にノーマークですが前回も言ったように一度京都に行ったら,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_134.wav,てみようかなーって思ってるんでわざわざ時間を取ったんですある時期になんですが 結局なんかそれもなんか家でゴロゴロして終わってしまいそうな気もするんですが,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_135.wav,まあそれはそれでね何でも私行き当たりばったりなのでまだまだ予定は立てておりませんそんなところです本当にありがとうさて最後ですアーフィーさんからの,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_136.wav,たよりですねいやー戻ってきたねありがとう 相川さんおはこんばんはアーフィーですはい第61回放送を聞きました恐れ入ります3ヶ月ぶりに7さんのラジオが聞けて,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_137.wav,この番組の楽しさを再認識しました。末永く番組が続くようこれからも応援していきますね。さて、だいぶ時間が経ちましたが、夏コミの話でも。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_138.wav,今回の夏コミも自分のサークルで参加することができました。そしてなんと自分のブースのちょっと先に初恋屋さんのサークルがあるじゃありませんか。そして売り子さんには佐藤由紀さんと,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_139.wav,カノミルクさんがおー暇な時間帯は自分のブースに座りながらお二人の売り子姿をのんびりと眺めていたりそのせいかいつもより時間の流れが早く感じました笑いあ、もう,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_140.wav,もちろん、イグー2買わせていただきましたよ。相川さんの家庭教師がとてもエロエロでとても良かったです。最後に、熱い中参加された皆様、本当にお疲れ様でした。自分のブースに足を運んでくださった方、本当にお疲れ様でした。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_141.wav,本当にありがとうございました。冬も参加できたらいいなと思います。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_142.wav,いやーなんか気がつけばもうアーフィーさんもあのなコミケモサだねね毎回毎回こうやって足を運んでで本を売りしかも結構売り上げが良く,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_143.wav,空いてる時間にあちこち回って自分の欲しい本を買うっていう、非常に充実したサイクルで活動されてるんじゃないかと思いますね。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_144.wav,はいグーツあれも2が出ましてなかなか好評なんですかねあの時期は大変だったんだよ本当に収録がいっぱいありがたい話ですが,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_145.wav,どんどんどんどん押し寄せてきてねこのこれだけはなんか流れが読めないんでねはいそんな時期ではございましたがそう言っていただけると本当に嬉しいですありがとうというわけで,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_146.wav,超お便りいっぱい送っていただきありがとうそんなわけでですね相川ポッドやな不思議まだまだ続きますよろしく最後までお楽しみください,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_148.wav,魂のうなりはいこのコーナーはもし,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_149.wav,アイテムが言葉を喋ったら何というかというコンセプトをもとに皆様にセリフを考えていただくというコーナーでございますね本当にどうもありがとうというわけで今回は,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_150.wav,紹介させていただきます今回のアイテムは ジョーロですいきます,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_151.wav,まずはときのねあおばさんからのお便りです本当にありがとう行くよ行きますこんなとこで噛んでどうすんの行きます,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_152.wav,こんな暑い日によく来たね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_153.wav,喉が渇いたって待ってるよ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_154.wav,はい、コメント。ジョウロといえば、小学生の夏休みの時に何回か当番で花に水をやりに行ったことを思い出しました。暑い日に20分もかけて学校に行きました。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_155.wav,ここまで歩いていくのは嫌だなぁ、めんどくさいなぁと内心思いましたが、鼻に水をあげているときはなんとなく気分が清々したことを覚えています。というね、お便りですね。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_156.wav,あの花って人間ではあんまり言語として理解できないんですがやっぱりね植物っていうのも感情があるんですってねそうなんですだから,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_157.wav,あのやっぱりねうわぁ綺麗に咲いてるねとかよく育ったねとかそうやって声をかけるとちゃんとそれに答えてくれるらしいですよなんであの例えば自分で花を,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_158.wav,育てるときはよく育ってるねって言って綺麗に育ったね見事だねって言いながら育ててみるといいんじゃないかと思いますねちなみに私6年前にパキラ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_159.wav,パキラという鉢を買ったんですが,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_160.wav,まあこれがなんだかね貧弱なパキラで最初はなんかでかい歯がついてたんですけどそのでかい歯が落ちてしまい落ちたなと思ったまた新しい芽が出てきて,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_161.wav,なんだか育つのかなと思ったら、ひょろひょろ育ち始めて、なんか頑張ってるなと思って水をやったら、なんか今度はまた水をやりすぎて微妙にいかれて、,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_162.wav,しまいで今年の冬に1回全部枯れたんですよ ああなんだがないよろよろしてなんか私みたいなパキラだなぁと思ってなんか捨てるに捨てられずな,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_163.wav,なんとなく玄関のところに枯れたままほったらかしておいたんです。そうしたら2ヶ月前にパッと見たら芽が出てんの。びっくりした。え、なんだまだ生きてんじゃんと思ってまた育てとく。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_164.wav,と思ってまたいつもの窓辺に置いてやってでこう水をあげたわけですねまぁなんか 嬉しかったらしく一生懸命葉っぱを出ててよく育ってんじゃ偉いじゃんと思ってたらなんか最近また,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第62回 （逢川奈々）_165.wav,彼出して結局お前何やりたいのみたいなねやだななんか自分にそっくりでそんなアッチウェイがございますはいありがとうナナさんご無沙汰しておりますスーパーアールですはい次はスーパーアールさんからの,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
